Number|Period|Group|Element|Symbol|Mass
1|1|1|Hydrogen|H|1.00794
2|1|18|Helium|He|4.002602
3|2|1|Lithium|Li|6.941
4|2|2|Beryllium|Be|9.012182
5|2|13|Boron|B|10.811
6|2|14|Carbon|C|12.011
7|2|15|Nitrogen|N|14.00674
8|2|16|Oxygen|O|15.9994
9|2|17|Fluoride|F|18.9984
10|2|18|Neon|Ne|20.1797
11|3|1|Sodium|Na|22.98977
12|3|2|Magnesium|Mg|24.305
13|3|13|Aluminum|Al|26.98154
14|3|14|Silicon|Si|28.0855
15|3|15|Phosphorus|P|30.97376
16|3|16|Sulfur|S|32.066
17|3|17|Chloride|Cl|35.4527
18|3|18|Argon|Ar|39.948
19|4|1|Potassium|K|39.0983
20|4|2|Calcium|Ca|40.078
21|4|3|Scandium|Sc|44.95591
22|4|4|Titanium|Ti|47.88
23|4|5|Vanadium|V|50.9415
24|4|6|Chromium|Cr|51.9961
25|4|7|Manganese|Mn|54.93805
26|4|8|Iron|Fe|55.847
27|4|9|Cobalt|Co|58.9332
28|4|10|Nickel|Ni|58.6934
29|4|11|Copper|Cu|63.546
30|4|12|Zinc|Zn|65.39
31|4|13|Gallium|Ga|69.723
32|4|14|Germanium|Ge|72.61
33|4|15|Arsenic|As|74.92159
34|4|16|Selenium|Se|78.96
35|4|17|Bromine|Br|79.904
36|4|18|Krypton|Kr|83.8
37|5|1|Rubidium|Rb|85.4678
38|5|2|Strontium|Sr|87.62
39|5|3|Yttrium|Y|88.90585
40|5|4|Zirconium|Zr|91.224
41|5|5|Niobium|Nb|92.90638
42|5|6|Molybdenum|Mo|95.94
43|5|7|Technetium|Tc|98
44|5|8|Ruthenium|Ru|101.07
45|5|9|Rhodium|Rh|102.9055
46|5|10|Palladium|Pd|106.42
47|5|11|Silver|Ag|107.8682
48|5|12|Cadmium|Cd|112.411
49|5|13|Indium|In|114.82
50|5|14|Tin|Sn|118.71
51|5|15|Antimony|Sb|121.757
52|5|16|Tellurium|Te|127.6
53|5|17|Iodine|I|126.9045
54|5|18|Xenon|Xe|131.29
55|6|1|Cesium|Cs|132.9054
56|6|2|Barium|Ba|137.327
57|L||Lanthanum|La|138.9055
58|L||Cerium|Ce|140.115
59|L||Praseodymium|Pr|140.9077
60|L||Neodymium|Nd|144.24
61|L||Promethium|Pm|145
62|L||Samarium|Sm|150.36
63|L||Europium|Eu|151.965
64|L||Gadolinium|Gd|157.25
65|L||Terbium|Tb|158.9253
66|L||Dysprosium|Dy|162.5
67|L||Holmium|Ho|164.9303
68|L||Erbium|Er|167.26
69|L||Thulium|Tm|168.9342
70|L||Ytterbium|Yb|173.04
71|6|3|Lutetium|Lu|174.967
72|6|4|Hafnium|Hf|178.49
73|6|5|Tantalum|Ta|180.9479
74|6|6|Tungsten|W|183.85
75|6|7|Rhenium|Re|186.207
76|6|8|Osmium|Os|190.2
77|6|9|Iridium|Ir|192.22
78|6|10|Platinum|Pt|195.08
79|6|11|Gold|Au|196.9665
80|6|12|Mercury|Hg|200.59
81|6|13|Thallium|Tl|204.3833
82|6|14|Lead|Pb|207.2
83|6|15|Bismuth|Bi|208.9804
84|6|16|Polonium|Po|209
85|6|17|Astatine|At|210
86|6|18|Radon|Rn|222
87|7|1|Francium|Fr|223
88|7|2|Radium|Ra|226.0254
89|A||Actinium|Ac|227
90|A||Thorium|Th|232.0381
91|A||Protactinium|Pa|213.0359
92|A||Uranium|U|238.0289
93|A||Neptunium|Np|237.0482
94|A||Plutonium|Pu|244
95|A||Americium|Am|243
96|A||Curium|Cm|247
97|A||Berkelium|Bk|247
98|A||Californium|Cf|251
99|A||Einsteinium|Es|252
100|A||Fermium|Fm|257
101|A||Mendelevium|Md|258
102|A||Nobelium|No|259
103|7|3|Lawrencium|Lr|260
104|7|4|Rutherfordium|Rf|261
105|7|5|Dubnium|Db|262
106|7|6|Seaborgium|Sg|263
107|7|7|Bohrium|Bh|262
108|7|8|Hassium|Hs|265
109|7|9|Meitnerium|Mt|266
